,region_id,date,sas_count,311_count,checkin_count,DATE,PRCP,SNOW,TMIN,TMAX,complaint_count,taxi_count
69105,218,2012-10-29,1.0,35.0,0.0,2012-10-29,0.67,0.0,52.0,62.0,1,2.0
69106,218,2012-10-30,1.0,33.0,2.0,2012-10-30,0.27,0.0,47.0,54.0,3,1.0
69107,218,2012-10-31,0.0,16.0,2.0,2012-10-31,0.01,0.0,44.0,50.0,0,2.0
69108,218,2012-11-01,0.0,13.0,1.0,2012-11-01,0.0,0.0,43.0,51.0,2,1.0
69109,218,2012-11-02,0.0,20.0,1.0,2012-11-02,0.0,0.0,42.0,53.0,2,1.0
69110,218,2012-11-03,0.0,19.0,0.0,2012-11-03,0.0,0.0,40.0,51.0,6,0.0
69111,218,2012-11-04,0.0,1.0,0.0,2012-11-04,0.0,0.0,39.0,51.0,2,2.0
69112,218,2012-11-05,0.0,16.0,1.0,2012-11-05,0.0,0.0,35.0,45.0,3,2.0
69113,218,2012-11-06,0.0,11.0,0.0,2012-11-06,0.0,0.0,31.0,42.0,5,3.0
69114,218,2012-11-07,0.0,15.0,2.0,2012-11-07,1.12,4.3,31.0,41.0,2,0.0
69115,218,2012-11-08,0.0,20.0,0.0,2012-11-08,0.06,0.4,32.0,48.0,3,3.0
69116,218,2012-11-09,0.0,14.0,2.0,2012-11-09,0.0,0.0,36.0,53.0,7,0.0
69117,218,2012-11-10,0.0,8.0,3.0,2012-11-10,0.0,0.0,42.0,55.0,5,4.0
69118,218,2012-11-11,0.0,8.0,3.0,2012-11-11,0.0,0.0,50.0,64.0,3,1.0
69119,218,2012-11-12,4.0,8.0,2.0,2012-11-12,0.0,0.0,48.0,66.0,4,1.0
69120,218,2012-11-13,4.0,5.0,3.0,2012-11-13,0.09,0.0,40.0,62.0,2,1.0
69121,218,2012-11-14,0.0,11.0,0.0,2012-11-14,0.0,0.0,37.0,47.0,4,3.0
69122,218,2012-11-15,3.0,9.0,1.0,2012-11-15,0.0,0.0,35.0,45.0,2,1.0
69123,218,2012-11-16,0.0,7.0,5.0,2012-11-16,0.0,0.0,38.0,46.0,4,0.0
69124,218,2012-11-17,0.0,10.0,0.0,2012-11-17,0.0,0.0,39.0,51.0,3,0.0
69125,218,2012-11-18,2.0,4.0,1.0,2012-11-18,0.0,0.0,38.0,49.0,3,0.0
69126,218,2012-11-19,1.0,5.0,1.0,2012-11-19,0.0,0.0,37.0,47.0,2,0.0
69127,218,2012-11-20,2.0,7.0,1.0,2012-11-20,0.0,0.0,40.0,51.0,5,1.0
69128,218,2012-11-21,2.0,5.0,2.0,2012-11-21,0.0,0.0,40.0,53.0,3,1.0
69129,218,2012-11-22,0.0,4.0,1.0,2012-11-22,0.0,0.0,41.0,54.0,1,2.0
69130,218,2012-11-23,4.0,11.0,5.0,2012-11-23,0.01,0.0,43.0,56.0,3,2.0
69131,218,2012-11-24,2.0,3.0,3.0,2012-11-24,0.0,0.0,35.0,50.0,6,3.0
69132,218,2012-11-25,0.0,9.0,3.0,2012-11-25,0.0,0.0,33.0,40.0,8,1.0
69133,218,2012-11-26,4.0,8.0,3.0,2012-11-26,0.0,0.0,36.0,48.0,2,0.0
69134,218,2012-11-27,4.0,7.0,1.0,2012-11-27,0.53,0.0,34.0,42.0,3,0.0
69135,218,2012-11-28,5.0,8.0,3.0,2012-11-28,0.0,0.0,34.0,41.0,4,1.0
69136,218,2012-11-29,7.0,10.0,0.0,2012-11-29,0.0,0.0,34.0,43.0,3,5.0
69137,218,2012-11-30,0.0,9.0,0.0,2012-11-30,0.0,0.0,38.0,46.0,3,1.0
69138,218,2012-12-01,8.0,11.0,2.0,2012-12-01,0.0,0.0,36.0,41.0,4,2.0
69139,218,2012-12-02,0.0,2.0,2.0,2012-12-02,0.04,0.0,41.0,52.0,3,2.0
69140,218,2012-12-03,2.0,1.0,3.0,2012-12-03,0.0,0.0,49.0,60.0,4,0.0
69141,218,2012-12-04,5.0,5.0,0.0,2012-12-04,0.07,0.0,47.0,62.0,2,2.0
69142,218,2012-12-05,0.0,13.0,4.0,2012-12-05,0.0,0.0,35.0,58.0,11,4.0
69143,218,2012-12-06,0.0,11.0,2.0,2012-12-06,0.0,0.0,29.0,40.0,4,0.0
69144,218,2012-12-07,0.0,11.0,1.0,2012-12-07,0.14,0.0,35.0,46.0,3,3.0
69145,218,2012-12-08,3.0,9.0,3.0,2012-12-08,0.36,0.0,44.0,50.0,3,0.0
69146,218,2012-12-09,0.0,4.0,1.0,2012-12-09,0.18,0.0,42.0,50.0,3,4.0
69147,218,2012-12-10,0.0,5.0,1.0,2012-12-10,0.03,0.0,44.0,59.0,8,0.0
69148,218,2012-12-11,0.0,9.0,0.0,2012-12-11,0.06,0.0,41.0,58.0,6,2.0
69149,218,2012-12-12,0.0,8.0,0.0,2012-12-12,0.0,0.0,36.0,43.0,2,1.0
69150,218,2012-12-13,4.0,12.0,0.0,2012-12-13,0.0,0.0,36.0,46.0,5,1.0
69151,218,2012-12-14,2.0,14.0,3.0,2012-12-14,0.0,0.0,37.0,48.0,2,8.0
69152,218,2012-12-15,2.0,4.0,1.0,2012-12-15,0.0,0.0,38.0,47.0,8,1.0
69153,218,2012-12-16,3.0,5.0,1.0,2012-12-16,0.4,0.0,42.0,47.0,5,2.0
69154,218,2012-12-17,0.0,14.0,0.0,2012-12-17,0.29,0.0,40.0,43.0,4,4.0
69155,218,2012-12-18,1.0,7.0,6.0,2012-12-18,0.51,0.0,43.0,54.0,3,0.0
69156,218,2012-12-19,5.0,4.0,2.0,2012-12-19,0.0,0.0,39.0,47.0,6,1.0
69157,218,2012-12-20,0.0,4.0,0.0,2012-12-20,0.02,0.0,35.0,47.0,3,1.0
69158,218,2012-12-21,0.0,9.0,0.0,2012-12-21,0.7,0.0,36.0,56.0,1,3.0
69159,218,2012-12-22,2.0,4.0,1.0,2012-12-22,0.0,0.0,36.0,38.0,3,2.0
69160,218,2012-12-23,1.0,3.0,1.0,2012-12-23,0.0,0.0,35.0,42.0,3,2.0
69161,218,2012-12-24,0.0,12.0,0.0,2012-12-24,0.07,0.0,33.0,40.0,4,0.0
69162,218,2012-12-25,0.0,1.0,0.0,2012-12-25,0.06,0.0,32.0,41.0,2,1.0
69163,218,2012-12-26,3.0,5.0,0.0,2012-12-26,0.99,0.4,28.0,39.0,2,0.0
69164,218,2012-12-27,3.0,7.0,1.0,2012-12-27,0.62,0.0,30.0,39.0,2,0.0
69165,218,2012-12-28,1.0,7.0,3.0,2012-12-28,0.0,0.0,30.0,37.0,6,1.0
69166,218,2012-12-29,1.0,2.0,1.0,2012-12-29,0.26,0.0,30.0,34.0,3,1.0
69167,218,2012-12-30,3.0,9.0,0.0,2012-12-30,0.0,0.0,28.0,34.0,2,1.0
69168,218,2012-12-31,1.0,4.0,3.0,2012-12-31,0.0,0.0,28.0,38.0,3,1.0
69169,218,2013-01-01,0.0,3.0,1.0,2013-01-01,0.0,0.0,26.0,40.0,11,5.0
69170,218,2013-01-02,1.0,5.0,1.0,2013-01-02,0.0,0.0,22.0,33.0,2,1.0
69171,218,2013-01-03,1.0,11.0,1.0,2013-01-03,0.0,0.0,24.0,32.0,4,4.0
69172,218,2013-01-04,3.0,8.0,3.0,2013-01-04,0.0,0.0,30.0,37.0,7,1.0
69173,218,2013-01-05,2.0,9.0,2.0,2013-01-05,0.0,0.0,32.0,42.0,1,1.0
69174,218,2013-01-06,1.0,6.0,0.0,2013-01-06,0.0,0.0,34.0,46.0,3,2.0
69175,218,2013-01-07,1.0,5.0,2.0,2013-01-07,0.0,0.0,37.0,45.0,4,1.0
69176,218,2013-01-08,2.0,20.0,3.0,2013-01-08,0.0,0.0,35.0,48.0,7,1.0
69177,218,2013-01-09,0.0,14.0,1.0,2013-01-09,0.0,0.0,39.0,49.0,7,1.0
69178,218,2013-01-10,0.0,8.0,0.0,2013-01-10,0.0,0.0,40.0,47.0,22,1.0
69179,218,2013-01-11,0.0,6.0,2.0,2013-01-11,0.55,0.0,37.0,46.0,5,2.0
69180,218,2013-01-12,5.0,5.0,0.0,2013-01-12,0.02,0.0,42.0,47.0,2,0.0
69181,218,2013-01-13,2.0,7.0,0.0,2013-01-13,0.0,0.0,43.0,50.0,4,2.0
69182,218,2013-01-14,0.0,9.0,1.0,2013-01-14,0.09,0.0,38.0,56.0,6,0.0
69183,218,2013-01-15,1.0,6.0,1.0,2013-01-15,0.12,0.0,35.0,38.0,7,1.0
69184,218,2013-01-16,1.0,11.0,0.0,2013-01-16,0.69,0.0,32.0,37.0,1,0.0
69185,218,2013-01-17,1.0,10.0,0.0,2013-01-17,0.0,0.0,35.0,43.0,9,0.0
69186,218,2013-01-18,2.0,14.0,1.0,2013-01-18,0.0,0.0,25.0,35.0,5,1.0
69187,218,2013-01-19,0.0,6.0,0.0,2013-01-19,0.0,0.0,30.0,51.0,8,0.0
69188,218,2013-01-20,7.0,14.0,0.0,2013-01-20,0.0,0.0,30.0,53.0,4,2.0
69189,218,2013-01-21,0.0,16.0,1.0,2013-01-21,0.0,0.0,26.0,32.0,1,1.0
69190,218,2013-01-22,0.0,19.0,0.0,2013-01-22,0.0,0.0,13.0,27.0,2,0.0
69191,218,2013-01-23,4.0,4.0,0.0,2013-01-23,0.0,0.0,11.0,20.0,3,0.0
69192,218,2013-01-24,1.0,9.0,0.0,2013-01-24,0.0,0.0,12.0,22.0,3,0.0
69193,218,2013-01-25,3.0,17.0,0.0,2013-01-25,0.07,1.5,13.0,24.0,6,0.0
69194,218,2013-01-26,7.0,2.0,0.0,2013-01-26,0.0,0.0,15.0,27.0,5,2.0
69195,218,2013-01-27,1.0,2.0,0.0,2013-01-27,0.0,0.0,19.0,34.0,4,0.0
69196,218,2013-01-28,0.0,10.0,0.0,2013-01-28,0.22,0.0,29.0,36.0,4,1.0
69197,218,2013-01-29,0.0,14.0,0.0,2013-01-29,0.06,0.0,36.0,49.0,6,0.0
69198,218,2013-01-30,1.0,10.0,1.0,2013-01-30,0.04,0.0,39.0,59.0,1,5.0
69199,218,2013-01-31,1.0,13.0,0.0,2013-01-31,0.9,0.0,30.0,61.0,7,0.0
69200,218,2013-02-01,4.0,12.0,1.0,2013-02-01,0.0,0.0,24.0,31.0,1,1.0
69201,218,2013-02-02,1.0,17.0,2.0,2013-02-02,0.02,0.1,19.0,29.0,2,1.0
69202,218,2013-02-03,8.0,5.0,0.0,2013-02-03,0.02,0.3,24.0,30.0,3,1.0
69203,218,2013-02-04,2.0,7.0,0.0,2013-02-04,0.0,0.0,23.0,30.0,4,0.0
69204,218,2013-02-05,0.0,10.0,0.0,2013-02-05,0.02,0.4,28.0,32.0,3,1.0
69205,218,2013-02-06,2.0,12.0,0.0,2013-02-06,0.0,0.0,29.0,39.0,1,0.0
69206,218,2013-02-07,4.0,5.0,1.0,2013-02-07,0.0,0.0,26.0,32.0,2,1.0
69207,218,2013-02-08,4.0,4.0,0.0,2013-02-08,1.15,6.3,27.0,34.0,4,1.0
69208,218,2013-02-09,1.0,3.0,0.0,2013-02-09,0.38,5.1,21.0,32.0,4,0.0
69209,218,2013-02-10,3.0,3.0,0.0,2013-02-10,0.0,0.0,18.0,36.0,3,0.0
69210,218,2013-02-11,0.0,10.0,1.0,2013-02-11,0.49,0.0,34.0,45.0,2,2.0
69211,218,2013-02-12,0.0,5.0,2.0,2013-02-12,0.0,0.0,36.0,44.0,6,2.0
69212,218,2013-02-13,0.0,5.0,0.0,2013-02-13,0.03,0.0,33.0,44.0,3,0.0
69213,218,2013-02-14,2.0,8.0,1.0,2013-02-14,0.0,0.0,33.0,46.0,5,3.0
69214,218,2013-02-15,1.0,7.0,1.0,2013-02-15,0.0,0.0,37.0,55.0,3,0.0
69215,218,2013-02-16,1.0,9.0,4.0,2013-02-16,0.02,0.0,31.0,41.0,5,1.0
69216,218,2013-02-17,0.0,7.0,1.0,2013-02-17,0.0,0.0,18.0,32.0,5,0.0
69217,218,2013-02-18,0.0,7.0,1.0,2013-02-18,0.0,0.0,17.0,35.0,2,0.0
69218,218,2013-02-19,0.0,12.0,0.0,2013-02-19,0.15,0.0,33.0,49.0,2,0.0
69219,218,2013-02-20,1.0,9.0,0.0,2013-02-20,0.0,0.0,25.0,38.0,3,4.0
69220,218,2013-02-21,0.0,6.0,0.0,2013-02-21,0.0,0.0,24.0,34.0,5,1.0
69221,218,2013-02-22,2.0,24.0,0.0,2013-02-22,0.0,0.0,25.0,38.0,6,0.0
69222,218,2013-02-23,0.0,7.0,0.0,2013-02-23,0.26,0.0,36.0,42.0,6,2.0
69223,218,2013-02-24,0.0,6.0,0.0,2013-02-24,0.01,0.0,34.0,47.0,1,1.0
69224,218,2013-02-25,1.0,14.0,1.0,2013-02-25,0.0,0.0,32.0,45.0,2,1.0
69225,218,2013-02-26,0.0,2.0,0.0,2013-02-26,0.14,0.0,35.0,44.0,3,0.0
69226,218,2013-02-27,1.0,8.0,0.0,2013-02-27,1.56,0.0,36.0,47.0,7,1.0
69227,218,2013-02-28,0.0,9.0,1.0,2013-02-28,0.0,0.0,39.0,51.0,2,0.0
69228,218,2013-03-01,2.0,10.0,0.0,2013-03-01,0.0,0.0,36.0,45.0,13,2.0
69229,218,2013-03-02,4.0,9.0,0.0,2013-03-02,0.0,0.0,31.0,40.0,8,2.0
69230,218,2013-03-03,1.0,8.0,0.0,2013-03-03,0.0,0.0,29.0,40.0,5,3.0
69231,218,2013-03-04,1.0,15.0,1.0,2013-03-04,0.0,0.0,27.0,42.0,3,1.0
69232,218,2013-03-05,2.0,13.0,0.0,2013-03-05,0.0,0.0,31.0,49.0,11,0.0
69233,218,2013-03-06,5.0,8.0,1.0,2013-03-06,0.0,0.0,38.0,42.0,5,0.0
69234,218,2013-03-07,3.0,9.0,0.0,2013-03-07,0.19,0.0,33.0,38.0,3,0.0
69235,218,2013-03-08,3.0,8.0,1.0,2013-03-08,0.54,4.0,31.0,42.0,5,1.0
69236,218,2013-03-09,5.0,2.0,2.0,2013-03-09,0.0,0.0,35.0,55.0,4,2.0
69237,218,2013-03-10,0.0,6.0,0.0,2013-03-10,0.0,0.0,36.0,50.0,7,4.0
69238,218,2013-03-11,0.0,12.0,2.0,2013-03-11,0.0,0.0,40.0,54.0,5,2.0
69239,218,2013-03-12,0.0,11.0,0.0,2013-03-12,0.79,0.0,43.0,57.0,5,2.0
69240,218,2013-03-13,0.0,12.0,0.0,2013-03-13,0.0,0.0,38.0,52.0,3,1.0
69241,218,2013-03-14,0.0,7.0,0.0,2013-03-14,0.0,0.0,29.0,41.0,3,1.0
69242,218,2013-03-15,0.0,5.0,0.0,2013-03-15,0.0,0.0,30.0,47.0,7,1.0
69243,218,2013-03-16,9.0,9.0,0.0,2013-03-16,0.12,0.3,32.0,41.0,8,1.0
69244,218,2013-03-17,0.0,5.0,0.0,2013-03-17,0.0,0.0,29.0,38.0,5,4.0
69245,218,2013-03-18,0.0,5.0,0.0,2013-03-18,0.65,3.0,28.0,35.0,4,0.0
69246,218,2013-03-19,0.0,13.0,0.0,2013-03-19,0.36,0.0,33.0,43.0,7,1.0
69247,218,2013-03-20,0.0,5.0,1.0,2013-03-20,0.0,0.0,32.0,45.0,5,0.0
69248,218,2013-03-21,0.0,13.0,0.0,2013-03-21,0.0,0.0,30.0,40.0,3,0.0
69249,218,2013-03-22,2.0,10.0,1.0,2013-03-22,0.0,0.0,28.0,41.0,10,1.0
69250,218,2013-03-23,3.0,12.0,0.0,2013-03-23,0.0,0.0,32.0,46.0,3,0.0
69251,218,2013-03-24,1.0,8.0,0.0,2013-03-24,0.0,0.0,33.0,47.0,5,3.0
69252,218,2013-03-25,0.0,15.0,0.0,2013-03-25,0.17,0.0,36.0,40.0,5,0.0
69253,218,2013-03-26,0.0,11.0,3.0,2013-03-26,0.0,0.0,37.0,53.0,1,0.0
69254,218,2013-03-27,0.0,13.0,0.0,2013-03-27,0.0,0.0,36.0,53.0,6,0.0
69255,218,2013-03-28,0.0,14.0,2.0,2013-03-28,0.0,0.0,37.0,51.0,3,2.0
69256,218,2013-03-29,3.0,10.0,2.0,2013-03-29,0.0,0.0,40.0,55.0,6,0.0
69257,218,2013-03-30,1.0,5.0,0.0,2013-03-30,0.0,0.0,40.0,59.0,3,8.0
69258,218,2013-03-31,0.0,7.0,0.0,2013-03-31,0.08,0.0,44.0,54.0,4,1.0
69259,218,2013-04-01,0.0,9.0,0.0,2013-04-01,0.0,0.0,37.0,62.0,3,1.0
69260,218,2013-04-02,0.0,10.0,1.0,2013-04-02,0.0,0.0,33.0,43.0,3,0.0
69261,218,2013-04-03,0.0,9.0,0.0,2013-04-03,0.0,0.0,33.0,46.0,1,0.0
69262,218,2013-04-04,0.0,7.0,1.0,2013-04-04,0.0,0.0,33.0,53.0,3,0.0
69263,218,2013-04-05,0.0,10.0,1.0,2013-04-05,0.0,0.0,41.0,64.0,4,0.0
69264,218,2013-04-06,0.0,7.0,4.0,2013-04-06,0.0,0.0,35.0,52.0,4,2.0
69265,218,2013-04-07,0.0,6.0,1.0,2013-04-07,0.0,0.0,40.0,55.0,9,3.0
69266,218,2013-04-08,0.0,19.0,0.0,2013-04-08,0.0,0.0,51.0,73.0,8,1.0
69267,218,2013-04-09,0.0,9.0,0.0,2013-04-09,0.0,0.0,51.0,82.0,2,0.0
69268,218,2013-04-10,3.0,4.0,1.0,2013-04-10,0.49,0.0,55.0,74.0,10,1.0
69269,218,2013-04-11,0.0,39.0,2.0,2013-04-11,0.0,0.0,47.0,60.0,3,2.0
69270,218,2013-04-12,1.0,8.0,0.0,2013-04-12,0.63,0.0,41.0,47.0,6,1.0
69271,218,2013-04-13,1.0,4.0,1.0,2013-04-13,0.01,0.0,41.0,58.0,1,0.0
69272,218,2013-04-14,2.0,4.0,0.0,2013-04-14,0.0,0.0,46.0,57.0,3,5.0
69273,218,2013-04-15,0.0,9.0,1.0,2013-04-15,0.0,0.0,44.0,59.0,9,1.0
69274,218,2013-04-16,3.0,10.0,1.0,2013-04-16,0.0,0.0,47.0,63.0,5,1.0
69275,218,2013-04-17,0.0,9.0,2.0,2013-04-17,0.02,0.0,55.0,71.0,8,0.0
69276,218,2013-04-18,0.0,9.0,0.0,2013-04-18,0.01,0.0,51.0,59.0,8,4.0
69277,218,2013-04-19,0.0,10.0,1.0,2013-04-19,0.05,0.0,55.0,71.0,5,1.0
69278,218,2013-04-20,1.0,7.0,1.0,2013-04-20,0.06,0.0,43.0,60.0,8,4.0
69279,218,2013-04-21,0.0,5.0,1.0,2013-04-21,0.0,0.0,37.0,55.0,4,1.0
69280,218,2013-04-22,0.0,6.0,1.0,2013-04-22,0.0,0.0,41.0,55.0,1,0.0
69281,218,2013-04-23,0.0,4.0,0.0,2013-04-23,0.0,0.0,41.0,53.0,4,0.0
69282,218,2013-04-24,0.0,6.0,0.0,2013-04-24,0.0,0.0,44.0,69.0,10,0.0
69283,218,2013-04-25,0.0,7.0,0.0,2013-04-25,0.0,0.0,46.0,66.0,4,0.0
69284,218,2013-04-26,0.0,8.0,1.0,2013-04-26,0.0,0.0,50.0,67.0,7,2.0
69285,218,2013-04-27,1.0,7.0,0.0,2013-04-27,0.0,0.0,48.0,71.0,2,0.0
69286,218,2013-04-28,1.0,4.0,1.0,2013-04-28,0.0,0.0,51.0,69.0,4,4.0
69287,218,2013-04-29,0.0,9.0,1.0,2013-04-29,0.04,0.0,52.0,57.0,5,1.0
69288,218,2013-04-30,1.0,18.0,1.0,2013-04-30,0.0,0.0,51.0,68.0,8,1.0
69289,218,2013-05-01,0.0,14.0,3.0,2013-05-01,0.0,0.0,47.0,69.0,5,2.0
69290,218,2013-05-02,0.0,12.0,0.0,2013-05-02,0.0,0.0,49.0,72.0,1,1.0
69291,218,2013-05-03,0.0,15.0,0.0,2013-05-03,0.0,0.0,49.0,66.0,7,1.0
69292,218,2013-05-04,1.0,13.0,0.0,2013-05-04,0.0,0.0,48.0,69.0,10,0.0
69293,218,2013-05-05,0.0,3.0,1.0,2013-05-05,0.0,0.0,46.0,64.0,4,1.0
69294,218,2013-05-06,0.0,8.0,1.0,2013-05-06,0.0,0.0,46.0,69.0,3,2.0
69295,218,2013-05-07,1.0,10.0,2.0,2013-05-07,0.0,0.0,52.0,74.0,4,0.0
69296,218,2013-05-08,1.0,8.0,2.0,2013-05-08,3.02,0.0,55.0,63.0,3,0.0
69297,218,2013-05-09,0.0,12.0,1.0,2013-05-09,0.5,0.0,54.0,68.0,4,1.0
69298,218,2013-05-10,0.0,15.0,1.0,2013-05-10,0.01,0.0,59.0,79.0,8,3.0
69299,218,2013-05-11,0.0,9.0,2.0,2013-05-11,1.09,0.0,61.0,70.0,3,0.0
69300,218,2013-05-12,0.0,7.0,1.0,2013-05-12,0.0,0.0,51.0,70.0,1,1.0
69301,218,2013-05-13,0.0,9.0,1.0,2013-05-13,0.0,0.0,45.0,58.0,4,1.0
69302,218,2013-05-14,0.0,18.0,3.0,2013-05-14,0.0,0.0,42.0,61.0,1,0.0
69303,218,2013-05-15,0.0,11.0,1.0,2013-05-15,0.0,0.0,52.0,69.0,5,0.0
69304,218,2013-05-16,2.0,11.0,1.0,2013-05-16,0.0,0.0,62.0,79.0,4,1.0
69305,218,2013-05-17,0.0,8.0,5.0,2013-05-17,0.0,0.0,58.0,72.0,3,0.0
69306,218,2013-05-18,0.0,7.0,1.0,2013-05-18,0.01,0.0,56.0,65.0,2,1.0
69307,218,2013-05-19,0.0,3.0,1.0,2013-05-19,0.6,0.0,55.0,59.0,6,2.0
69308,218,2013-05-20,0.0,12.0,0.0,2013-05-20,0.0,0.0,58.0,79.0,1,0.0
69309,218,2013-05-21,0.0,7.0,1.0,2013-05-21,0.0,0.0,68.0,86.0,3,3.0
69310,218,2013-05-22,0.0,6.0,0.0,2013-05-22,0.0,0.0,59.0,78.0,6,1.0
69311,218,2013-05-23,0.0,9.0,0.0,2013-05-23,1.81,0.0,64.0,80.0,6,0.0
69312,218,2013-05-24,0.0,8.0,0.0,2013-05-24,0.3,0.0,45.0,65.0,7,2.0
69313,218,2013-05-25,1.0,7.0,1.0,2013-05-25,0.14,0.0,45.0,54.0,5,1.0
69314,218,2013-05-26,1.0,13.0,1.0,2013-05-26,0.0,0.0,48.0,66.0,0,0.0
69315,218,2013-05-27,0.0,15.0,0.0,2013-05-27,0.0,0.0,51.0,73.0,2,0.0
69316,218,2013-05-28,3.0,5.0,2.0,2013-05-28,0.52,0.0,56.0,68.0,9,0.0
69317,218,2013-05-29,0.0,7.0,0.0,2013-05-29,0.0,0.0,58.0,82.0,6,0.0
69318,218,2013-05-30,0.0,15.0,1.0,2013-05-30,0.0,0.0,72.0,90.0,3,0.0
69319,218,2013-05-31,0.0,8.0,2.0,2013-05-31,0.0,0.0,75.0,90.0,6,0.0
69320,218,2013-06-01,0.0,4.0,1.0,2013-06-01,0.0,0.0,73.0,90.0,4,0.0
69321,218,2013-06-02,0.0,12.0,0.0,2013-06-02,0.85,0.0,69.0,88.0,3,0.0
69322,218,2013-06-03,0.0,10.0,0.0,2013-06-03,0.87,0.0,66.0,78.0,4,0.0
69323,218,2013-06-04,5.0,6.0,0.0,2013-06-04,0.0,0.0,57.0,75.0,3,1.0
69324,218,2013-06-05,2.0,13.0,1.0,2013-06-05,0.0,0.0,58.0,74.0,0,0.0
69325,218,2013-06-06,0.0,27.0,1.0,2013-06-06,0.13,0.0,59.0,70.0,4,0.0
69326,218,2013-06-07,1.0,7.0,0.0,2013-06-07,4.16,0.0,59.0,63.0,4,1.0
69327,218,2013-06-08,0.0,14.0,0.0,2013-06-08,0.48,0.0,57.0,77.0,2,0.0
69328,218,2013-06-09,0.0,8.0,0.0,2013-06-09,0.0,0.0,63.0,80.0,5,0.0
69329,218,2013-06-10,1.0,9.0,0.0,2013-06-10,1.38,0.0,62.0,70.0,3,0.0
69330,218,2013-06-11,0.0,18.0,0.0,2013-06-11,0.09,0.0,64.0,80.0,7,1.0
69331,218,2013-06-12,0.0,18.0,0.0,2013-06-12,0.0,0.0,65.0,76.0,4,1.0
69332,218,2013-06-13,0.0,6.0,0.0,2013-06-13,1.26,0.0,55.0,69.0,3,0.0
69333,218,2013-06-14,0.0,9.0,0.0,2013-06-14,0.38,0.0,53.0,72.0,5,1.0
69334,218,2013-06-15,2.0,10.0,0.0,2013-06-15,0.0,0.0,61.0,80.0,4,1.0
69335,218,2013-06-16,2.0,2.0,1.0,2013-06-16,0.0,0.0,65.0,80.0,5,2.0
69336,218,2013-06-17,0.0,11.0,0.0,2013-06-17,0.01,0.0,69.0,84.0,5,1.0
69337,218,2013-06-18,0.0,13.0,0.0,2013-06-18,0.2,0.0,64.0,84.0,5,2.0
69338,218,2013-06-19,0.0,24.0,0.0,2013-06-19,0.0,0.0,59.0,77.0,3,1.0
69339,218,2013-06-20,1.0,6.0,0.0,2013-06-20,0.0,0.0,62.0,80.0,8,1.0
69340,218,2013-06-21,0.0,11.0,0.0,2013-06-21,0.0,0.0,64.0,82.0,8,1.0
69341,218,2013-06-22,0.0,11.0,0.0,2013-06-22,0.0,0.0,65.0,84.0,6,1.0
69342,218,2013-06-23,0.0,9.0,0.0,2013-06-23,0.0,0.0,70.0,88.0,7,3.0
69343,218,2013-06-24,0.0,11.0,0.0,2013-06-24,0.0,0.0,74.0,92.0,3,1.0
69344,218,2013-06-25,0.0,15.0,0.0,2013-06-25,0.0,0.0,73.0,91.0,3,0.0
69345,218,2013-06-26,1.0,20.0,0.0,2013-06-26,0.05,0.0,74.0,85.0,6,0.0
69346,218,2013-06-27,0.0,12.0,0.0,2013-06-27,0.24,0.0,73.0,86.0,3,0.0
69347,218,2013-06-28,1.0,13.0,0.0,2013-06-28,0.0,0.0,73.0,85.0,2,1.0
69348,218,2013-06-29,0.0,7.0,0.0,2013-06-29,0.0,0.0,71.0,83.0,5,0.0
69349,218,2013-06-30,0.0,4.0,0.0,2013-06-30,0.0,0.0,73.0,86.0,3,0.0
69350,219,2012-07-01,0.0,10.0,0.0,2012-07-01,0.0,0.0,74.0,94.0,8,4.0
69351,219,2012-07-02,1.0,46.0,4.0,2012-07-02,0.0,0.0,72.0,88.0,5,12.0
69352,219,2012-07-03,4.0,21.0,5.0,2012-07-03,0.0,0.0,71.0,89.0,9,5.0
69353,219,2012-07-04,2.0,14.0,6.0,2012-07-04,0.06,0.0,70.0,92.0,4,4.0
69354,219,2012-07-05,0.0,13.0,4.0,2012-07-05,0.0,0.0,77.0,95.0,5,5.0
69355,219,2012-07-06,0.0,27.0,2.0,2012-07-06,0.0,0.0,72.0,93.0,5,10.0
69356,219,2012-07-07,0.0,18.0,1.0,2012-07-07,0.5,0.0,72.0,97.0,3,7.0
69357,219,2012-07-08,0.0,11.0,5.0,2012-07-08,0.09,0.0,72.0,92.0,1,4.0
69358,219,2012-07-09,0.0,22.0,2.0,2012-07-09,0.0,0.0,73.0,86.0,8,6.0
69359,219,2012-07-10,5.0,19.0,0.0,2012-07-10,0.0,0.0,69.0,87.0,7,6.0
69360,219,2012-07-11,0.0,24.0,5.0,2012-07-11,0.0,0.0,71.0,85.0,4,2.0
69361,219,2012-07-12,3.0,22.0,2.0,2012-07-12,0.0,0.0,70.0,89.0,8,7.0
69362,219,2012-07-13,0.0,21.0,1.0,2012-07-13,0.0,0.0,74.0,89.0,11,4.0
69363,219,2012-07-14,0.0,16.0,0.0,2012-07-14,0.0,0.0,73.0,85.0,10,3.0
69364,219,2012-07-15,1.0,11.0,1.0,2012-07-15,0.26,0.0,71.0,89.0,7,4.0
69365,219,2012-07-16,0.0,12.0,2.0,2012-07-16,0.0,0.0,70.0,91.0,12,4.0
69366,219,2012-07-17,2.0,23.0,1.0,2012-07-17,0.0,0.0,74.0,96.0,6,4.0
69367,219,2012-07-18,2.0,33.0,4.0,2012-07-18,1.76,0.0,73.0,100.0,5,5.0
